timestamp,value
2014-04-08 02:00:00,611803
2014-04-08 03:00:00,564709
2014-04-08 04:00:00,551732
2014-04-08 05:00:00,534690
2014-04-08 06:00:00,494584
2014-04-08 07:00:00,419770
2014-04-08 08:00:00,337019
2014-04-08 09:00:00,287143
2014-04-08 10:00:00,266365
2014-04-08 11:00:00,254879
2014-04-08 12:00:00,251145
2014-04-08 13:00:00,249991
2014-04-08 14:00:00,254279
2014-04-08 15:00:00,275135
2014-04-08 16:00:00,342756
2014-04-08 17:00:00,433566
2014-04-08 18:00:00,488677
2014-04-08 19:00:00,506390
2014-04-08 20:00:00,511511
2014-04-08 21:00:00,512215
2014-04-08 22:00:00,512710
2014-04-08 23:00:00,512140
2014-04-09 00:00:00,517563
2014-04-09 01:00:00,543410
2014-04-09 02:00:00,543281
2014-04-09 03:00:00,479548
2014-04-09 04:00:00,499255
2014-04-09 05:00:00,488068
2014-04-09 06:00:00,462177
2014-04-09 07:00:00,405352
2014-04-09 08:00:00,341571
2014-04-09 09:00:00,295284
2014-04-09 10:00:00,269815
2014-04-09 11:00:00,259677
2014-04-09 12:00:00,256373
2014-04-09 13:00:00,255481
2014-04-09 14:00:00,257125
2014-04-09 15:00:00,272042
2014-04-09 16:00:00,323294
2014-04-09 17:00:00,403667
2014-04-09 18:00:00,463646
2014-04-09 19:00:00,489312
2014-04-09 20:00:00,498392
2014-04-09 21:00:00,501749
2014-04-09 22:00:00,510136
2014-04-09 23:00:00,509825
2014-04-10 00:00:00,530714
2014-04-10 01:00:00,560157
2014-04-10 02:00:00,571610
2014-04-10 03:00:00,556043
2014-04-10 04:00:00,566735
2014-04-10 05:00:00,573304
2014-04-10 06:00:00,514839
2014-04-10 07:00:00,408429
2014-04-10 08:00:00,320024
2014-04-10 09:00:00,284572
2014-04-10 10:00:00,265896
2014-04-10 11:00:00,258829
2014-04-10 12:00:00,257060
2014-04-10 13:00:00,257721
2014-04-10 14:00:00,266563
2014-04-10 15:00:00,312111
2014-04-10 16:00:00,413975
2014-04-10 17:00:00,525754
2014-04-10 18:00:00,618780
2014-04-10 19:00:00,653237
2014-04-10 20:00:00,667779
2014-04-10 21:00:00,671761
2014-04-10 22:00:00,673341
2014-04-10 23:00:00,668854
2014-04-11 00:00:00,667430
2014-04-11 01:00:00,697440
2014-04-11 02:00:00,662428
2014-04-11 03:00:00,609303
2014-04-11 04:00:00,624678
2014-04-11 05:00:00,633890
2014-04-11 06:00:00,574413
2014-04-11 07:00:00,447778
2014-04-11 08:00:00,337895
2014-04-11 09:00:00,289013
2014-04-11 10:00:00,268021
2014-04-11 11:00:00,261357
2014-04-11 12:00:00,260765
2014-04-11 13:00:00,261794
2014-04-11 14:00:00,274025
2014-04-11 15:00:00,325231
2014-04-11 16:00:00,437034
2014-04-11 17:00:00,545589
2014-04-11 18:00:00,627186
2014-04-11 19:00:00,656891
2014-04-11 20:00:00,660572
2014-04-11 21:00:00,657986
2014-04-11 22:00:00,659041
2014-04-11 23:00:00,697932
2014-04-12 00:00:00,648876
2014-04-12 01:00:00,691625
2014-04-12 02:00:00,649924
2014-04-12 03:00:00,622951
2014-04-12 04:00:00,631067
2014-04-12 05:00:00,633820
2014-04-12 06:00:00,573004
2014-04-12 07:00:00,451216
2014-04-12 08:00:00,341705
2014-04-12 09:00:00,290605
2014-04-12 10:00:00,272089
2014-04-12 11:00:00,264711
2014-04-12 12:00:00,262699
2014-04-12 13:00:00,262520
2014-04-12 14:00:00,275763
2014-04-12 15:00:00,328147
2014-04-12 16:00:00,441655
2014-04-12 17:00:00,546445
2014-04-12 18:00:00,630549
2014-04-12 19:00:00,661083
2014-04-12 20:00:00,671888
2014-04-12 21:00:00,656861
2014-04-12 22:00:00,651446
2014-04-12 23:00:00,684135
2014-04-13 00:00:00,654928
2014-04-13 01:00:00,681017
2014-04-13 02:00:00,658408
2014-04-13 03:00:00,618222
2014-04-13 04:00:00,617363
2014-04-13 05:00:00,617380
2014-04-13 06:00:00,565140
2014-04-13 07:00:00,449091
2014-04-13 08:00:00,343548
2014-04-13 09:00:00,290834
2014-04-13 10:00:00,267547
2014-04-13 11:00:00,259820
2014-04-13 12:00:00,260096
2014-04-13 13:00:00,259140
2014-04-13 14:00:00,272758
2014-04-13 15:00:00,327748
2014-04-13 16:00:00,421396
2014-04-13 17:00:00,539011
2014-04-13 18:00:00,628046
2014-04-13 19:00:00,653915
2014-04-13 20:00:00,661117
2014-04-13 21:00:00,657139
2014-04-13 22:00:00,660668
2014-04-13 23:00:00,570615
2014-04-14 00:00:00,652136
2014-04-14 01:00:00,672643
2014-04-14 02:00:00,640453
2014-04-14 03:00:00,615653
2014-04-14 04:00:00,663382
2014-04-14 05:00:00,595974
2014-04-14 06:00:00,547748
2014-04-14 07:00:00,435516
2014-04-14 08:00:00,334470
2014-04-14 09:00:00,285089
2014-04-14 10:00:00,265119
2014-04-14 11:00:00,257100
2014-04-14 12:00:00,242616
2014-04-14 13:00:00,252138
2014-04-14 14:00:00,265339
2014-04-14 15:00:00,318000
2014-04-14 16:00:00,432407
2014-04-14 17:00:00,544280
2014-04-14 18:00:00,626410
2014-04-14 19:00:00,651175
2014-04-14 20:00:00,661929
2014-04-14 21:00:00,670850
2014-04-14 22:00:00,614818
2014-04-14 23:00:00,628130
2014-04-15 00:00:00,669663
2014-04-15 01:00:00,568259
2014-04-15 02:00:00,602514
2014-04-15 03:00:00,600551
2014-04-15 04:00:00,535353
2014-04-15 05:00:00,526476
2014-04-15 06:00:00,494489
2014-04-15 07:00:00,417594
2014-04-15 08:00:00,332621
2014-04-15 09:00:00,283834
2014-04-15 10:00:00,260926
2014-04-15 11:00:00,250537
2014-04-15 12:00:00,246898
2014-04-15 13:00:00,246910
2014-04-15 14:00:00,251683
2014-04-15 15:00:00,257966
2014-04-15 16:00:00,351733
2014-04-15 17:00:00,442506
2014-04-15 18:00:00,499631
2014-04-15 19:00:00,518054
2014-04-15 20:00:00,524403
2014-04-15 21:00:00,525318
2014-04-15 22:00:00,531238
2014-04-15 23:00:00,533204
2014-04-16 00:00:00,541916
2014-04-16 01:00:00,560356
2014-04-16 02:00:00,551772
2014-04-16 03:00:00,522846
2014-04-16 04:00:00,509112
2014-04-16 05:00:00,498759
2014-04-16 06:00:00,466783
2014-04-16 07:00:00,413332
2014-04-16 08:00:00,353936
2014-04-16 09:00:00,295815
2014-04-16 10:00:00,265124
2014-04-16 11:00:00,251882
2014-04-16 12:00:00,246466
2014-04-16 13:00:00,245068
2014-04-16 14:00:00,248889
2014-04-16 15:00:00,264935
2014-04-16 16:00:00,321039
2014-04-16 17:00:00,403251
2014-04-16 18:00:00,472544
2014-04-16 19:00:00,512376
2014-04-16 20:00:00,537379
2014-04-16 21:00:00,542429
2014-04-16 22:00:00,539881
2014-04-16 23:00:00,543519
2014-04-17 00:00:00,555098
2014-04-17 01:00:00,577999
2014-04-17 02:00:00,584637
2014-04-17 03:00:00,566682
2014-04-17 04:00:00,578723
2014-04-17 05:00:00,573637
2014-04-17 06:00:00,515410
2014-04-17 07:00:00,418010
2014-04-17 08:00:00,327400
2014-04-17 09:00:00,284200
2014-04-17 10:00:00,264173
2014-04-17 11:00:00,255518
2014-04-17 12:00:00,251983
2014-04-17 13:00:00,252515
2014-04-17 14:00:00,263506
2014-04-17 15:00:00,310190
2014-04-17 16:00:00,419448
2014-04-17 17:00:00,528113
2014-04-17 18:00:00,614890
2014-04-17 19:00:00,651004
2014-04-17 20:00:00,668858
2014-04-17 21:00:00,673348
2014-04-17 22:00:00,676506
2014-04-17 23:00:00,678922
2014-04-18 00:00:00,688973
2014-04-18 01:00:00,675823
2014-04-18 02:00:00,677776
2014-04-18 03:00:00,644078
2014-04-18 04:00:00,653951
2014-04-18 05:00:00,649121
2014-04-18 06:00:00,586298
2014-04-18 07:00:00,455197
2014-04-18 08:00:00,340961
2014-04-18 09:00:00,291275
2014-04-18 10:00:00,272262
2014-04-18 11:00:00,264370
2014-04-18 12:00:00,261941
2014-04-18 13:00:00,262190
2014-04-18 14:00:00,275040
2014-04-18 15:00:00,328400
2014-04-18 16:00:00,442130
2014-04-18 17:00:00,553609
2014-04-18 18:00:00,627827
2014-04-18 19:00:00,651187
2014-04-18 20:00:00,665356
2014-04-18 21:00:00,668699
2014-04-18 22:00:00,664579
2014-04-18 23:00:00,666613
2014-04-19 00:00:00,677544
2014-04-19 01:00:00,597215
2014-04-19 02:00:00,682144
2014-04-19 03:00:00,654718
2014-04-19 04:00:00,657312
2014-04-19 05:00:00,652210
2014-04-19 06:00:00,587775
2014-04-19 07:00:00,464223
2014-04-19 08:00:00,354618
2014-04-19 09:00:00,306135
2014-04-19 10:00:00,287361
2014-04-19 11:00:00,280383
2014-04-19 12:00:00,278846
2014-04-19 13:00:00,278503
2014-04-19 14:00:00,293725
2014-04-19 15:00:00,348042
2014-04-19 16:00:00,464374
2014-04-19 17:00:00,571442
2014-04-19 18:00:00,649739
2014-04-19 19:00:00,676751
2014-04-19 20:00:00,684753
2014-04-19 21:00:00,682905
2014-04-19 22:00:00,684061
2014-04-19 23:00:00,683974
2014-04-20 00:00:00,690750
2014-04-20 01:00:00,716280
2014-04-20 02:00:00,667420
2014-04-20 03:00:00,633707
2014-04-20 04:00:00,640794
2014-04-20 05:00:00,632898
2014-04-20 06:00:00,580187
2014-04-20 07:00:00,457595
2014-04-20 08:00:00,346899
2014-04-20 09:00:00,298707
2014-04-20 10:00:00,279191
2014-04-20 11:00:00,272797
2014-04-20 12:00:00,271352
2014-04-20 13:00:00,271632
2014-04-20 14:00:00,285642
2014-04-20 15:00:00,339597
2014-04-20 16:00:00,455620
2014-04-20 17:00:00,562939
2014-04-20 18:00:00,641031
2014-04-20 19:00:00,663837
2014-04-20 20:00:00,667628
2014-04-20 21:00:00,655074
2014-04-20 22:00:00,666212
2014-04-20 23:00:00,660904
2014-04-21 00:00:00,676930
2014-04-21 01:00:00,696728
2014-04-21 02:00:00,649467
2014-04-21 03:00:00,624019
2014-04-21 04:00:00,631730
2014-04-21 05:00:00,629700
2014-04-21 06:00:00,573101
2014-04-21 07:00:00,457451
2014-04-21 08:00:00,350300
2014-04-21 09:00:00,301204
2014-04-21 10:00:00,283580
2014-04-21 11:00:00,276562
2014-04-21 12:00:00,274780
2014-04-21 13:00:00,274263
2014-04-21 14:00:00,287962
2014-04-21 15:00:00,344978
2014-04-21 16:00:00,461949
2014-04-21 17:00:00,568843
2014-04-21 18:00:00,645730
2014-04-21 19:00:00,671445
2014-04-21 20:00:00,676808
2014-04-21 21:00:00,660325
2014-04-21 22:00:00,658492
2014-04-21 23:00:00,669775
2014-04-22 00:00:00,668807
2014-04-22 01:00:00,657751
2014-04-22 02:00:00,642747
2014-04-22 03:00:00,596107
2014-04-22 04:00:00,586197
2014-04-22 05:00:00,570319
2014-04-22 06:00:00,523728
2014-04-22 07:00:00,415323
2014-04-22 08:00:00,332146
2014-04-22 09:00:00,286855
2014-04-22 10:00:00,269064
2014-04-22 11:00:00,258582
2014-04-22 12:00:00,257085
2014-04-22 13:00:00,257422
2014-04-22 14:00:00,263116
2014-04-22 15:00:00,288825
2014-04-22 16:00:00,362083
2014-04-22 17:00:00,457508
2014-04-22 18:00:00,508299
2014-04-22 19:00:00,489519
2014-04-22 20:00:00,523036
2014-04-22 21:00:00,520155
2014-04-22 22:00:00,518980
2014-04-22 23:00:00,520946
2014-04-23 00:00:00,526987
2014-04-23 01:00:00,554319
2014-04-23 02:00:00,555726
2014-04-23 03:00:00,528103
2014-04-23 04:00:00,518558
2014-04-23 05:00:00,507240
2014-04-23 06:00:00,474012
2014-04-23 07:00:00,410255
2014-04-23 08:00:00,316369
2014-04-23 09:00:00,273572
2014-04-23 10:00:00,254317
2014-04-23 11:00:00,247333
2014-04-23 12:00:00,244024
2014-04-23 13:00:00,243983
2014-04-23 14:00:00,246810
2014-04-23 15:00:00,264274
2014-04-23 16:00:00,326171
2014-04-23 17:00:00,409274
2014-04-23 18:00:00,467311
2014-04-23 19:00:00,489796
2014-04-23 20:00:00,502843
2014-04-23 21:00:00,505065
2014-04-23 22:00:00,510009
2014-04-23 23:00:00,519342
2014-04-24 00:00:00,535998
2014-04-24 01:00:00,565230
2014-04-24 02:00:00,549440
2014-04-24 03:00:00,582028
2014-04-24 04:00:00,549742
2014-04-24 05:00:00,559751
2014-04-24 06:00:00,501459
2014-04-24 07:00:00,402644
2014-04-24 08:00:00,318907
2014-04-24 09:00:00,280556
2014-04-24 10:00:00,264329
2014-04-24 11:00:00,257535
2014-04-24 12:00:00,256671
2014-04-24 13:00:00,257522
2014-04-24 14:00:00,270799
2014-04-24 15:00:00,319704
2014-04-24 16:00:00,433406
2014-04-24 17:00:00,546615
2014-04-24 18:00:00,644697
2014-04-24 19:00:00,671329
2014-04-24 20:00:00,685860
2014-04-24 21:00:00,674385
2014-04-24 22:00:00,682399
2014-04-24 23:00:00,684774
2014-04-25 00:00:00,698897
2014-04-25 01:00:00,724540
2014-04-25 02:00:00,691226
2014-04-25 03:00:00,654033
2014-04-25 04:00:00,666338
2014-04-25 05:00:00,661695
2014-04-25 06:00:00,588157
2014-04-25 07:00:00,463323
2014-04-25 08:00:00,351545
2014-04-25 09:00:00,303267
2014-04-25 10:00:00,284339
2014-04-25 11:00:00,276312
2014-04-25 12:00:00,275048
2014-04-25 13:00:00,277729
2014-04-25 14:00:00,289210
2014-04-25 15:00:00,346113
2014-04-25 16:00:00,424270
2014-04-25 17:00:00,573414
2014-04-25 18:00:00,653173
2014-04-25 19:00:00,677393
2014-04-25 20:00:00,687206
2014-04-25 21:00:00,670079
2014-04-25 22:00:00,677765
2014-04-25 23:00:00,613617
2014-04-26 00:00:00,322794
2014-04-26 01:00:00,719731
2014-04-26 02:00:00,688159
2014-04-26 03:00:00,649436
2014-04-26 04:00:00,655351
2014-04-26 05:00:00,652087
2014-04-26 06:00:00,590235
2014-04-26 07:00:00,465942
2014-04-26 08:00:00,355950
2014-04-26 09:00:00,306840
2014-04-26 10:00:00,280547
2014-04-26 11:00:00,273234
2014-04-26 12:00:00,273416
2014-04-26 13:00:00,276157
2014-04-26 14:00:00,291729
2014-04-26 15:00:00,345849
2014-04-26 16:00:00,463370
2014-04-26 17:00:00,570164
2014-04-26 18:00:00,647510
2014-04-26 19:00:00,672018
2014-04-26 20:00:00,675119
2014-04-26 21:00:00,659145
2014-04-26 22:00:00,664438
2014-04-26 23:00:00,671936
2014-04-27 00:00:00,690053
2014-04-27 01:00:00,714008
2014-04-27 02:00:00,676926
2014-04-27 03:00:00,641150
2014-04-27 04:00:00,644211
2014-04-27 05:00:00,638907
2014-04-27 06:00:00,589097
2014-04-27 07:00:00,465728
2014-04-27 08:00:00,356440
2014-04-27 09:00:00,308585
2014-04-27 10:00:00,288977
2014-04-27 11:00:00,282334
2014-04-27 12:00:00,282322
2014-04-27 13:00:00,268055
2014-04-27 14:00:00,280229
2014-04-27 15:00:00,335314
2014-04-27 16:00:00,452831
2014-04-27 17:00:00,533640
2014-04-27 18:00:00,617298
2014-04-27 19:00:00,658931
2014-04-27 20:00:00,658481
2014-04-27 21:00:00,688038
2014-04-27 22:00:00,726349
2014-04-27 23:00:00,889703
2014-04-28 00:00:00,861823
2014-04-28 01:00:00,619202
2014-04-28 02:00:00,612154
2014-04-28 03:00:00,579550
2014-04-28 04:00:00,575821
2014-04-28 05:00:00,567045
2014-04-28 06:00:00,508652
2014-04-28 07:00:00,400333
2014-04-28 08:00:00,308334
2014-04-28 09:00:00,263247
2014-04-28 10:00:00,246111
2014-04-28 11:00:00,239783
2014-04-28 12:00:00,240201
2014-04-28 13:00:00,232416
2014-04-28 14:00:00,243297
2014-04-28 15:00:00,295783
2014-04-28 16:00:00,408513
2014-04-28 17:00:00,505363
2014-04-28 18:00:00,577120
2014-04-28 19:00:00,607125
2014-04-28 20:00:00,610388
2014-04-28 21:00:00,608367
2014-04-28 22:00:00,604437
2014-04-28 23:00:00,604166
2014-04-29 00:00:00,604353
2014-04-29 01:00:00,623105
2014-04-29 02:00:00,573754
2014-04-29 03:00:00,543913
2014-04-29 04:00:00,526310
2014-04-29 05:00:00,516378
2014-04-29 06:00:00,480491
2014-04-29 07:00:00,398584
2014-04-29 08:00:00,320044
2014-04-29 09:00:00,275099
2014-04-29 10:00:00,256336
2014-04-29 11:00:00,249993
2014-04-29 12:00:00,248995
2014-04-29 13:00:00,245843
2014-04-29 14:00:00,240310
2014-04-29 15:00:00,258490
2014-04-29 16:00:00,352231
2014-04-29 17:00:00,440246
2014-04-29 18:00:00,494953
2014-04-29 19:00:00,495875
2014-04-29 20:00:00,487066
2014-04-29 21:00:00,497607
2014-04-29 22:00:00,502400
2014-04-29 23:00:00,413640
2014-04-30 00:00:00,515801
2014-04-30 01:00:00,539664
2014-04-30 02:00:00,539325
2014-04-30 03:00:00,514523
2014-04-30 04:00:00,505158
2014-04-30 05:00:00,493551
2014-04-30 06:00:00,465324
2014-04-30 07:00:00,404583
2014-04-30 08:00:00,352586
2014-04-30 09:00:00,306308
2014-04-30 10:00:00,271487
2014-04-30 11:00:00,259660
2014-04-30 12:00:00,256316
2014-04-30 13:00:00,251687
2014-04-30 14:00:00,257213
2014-04-30 15:00:00,272105
2014-04-30 16:00:00,334151
2014-04-30 17:00:00,411399
2014-04-30 18:00:00,463754
2014-04-30 19:00:00,483489
2014-04-30 20:00:00,495016
2014-04-30 21:00:00,495865
2014-04-30 22:00:00,498463
2014-04-30 23:00:00,505988
2014-05-01 00:00:00,518917
2014-05-01 01:00:00,552933
2014-05-01 02:00:00,567730
2014-05-01 03:00:00,563790
2014-05-01 04:00:00,572294
2014-05-01 05:00:00,568220
2014-05-01 06:00:00,507574
2014-05-01 07:00:00,409195
2014-05-01 08:00:00,327098
2014-05-01 09:00:00,284210
2014-05-01 10:00:00,267653
2014-05-01 11:00:00,260451
2014-05-01 12:00:00,259906
2014-05-01 13:00:00,260122
2014-05-01 14:00:00,271138
2014-05-01 15:00:00,322328
2014-05-01 16:00:00,433593
2014-05-01 17:00:00,541945
2014-05-01 18:00:00,621701
2014-05-01 19:00:00,648860
2014-05-01 20:00:00,661171
2014-05-01 21:00:00,667271
2014-05-01 22:00:00,666538
2014-05-01 23:00:00,667662
2014-05-02 00:00:00,678681
2014-05-02 01:00:00,703253
2014-05-02 02:00:00,676286
2014-05-02 03:00:00,651207
2014-05-02 04:00:00,653658
2014-05-02 05:00:00,649322
2014-05-02 06:00:00,572112
2014-05-02 07:00:00,455901
2014-05-02 08:00:00,320831
2014-05-02 09:00:00,295807
2014-05-02 10:00:00,278132
2014-05-02 11:00:00,271124
2014-05-02 12:00:00,270601
2014-05-02 13:00:00,271490
2014-05-02 14:00:00,284635
2014-05-02 15:00:00,340092
2014-05-02 16:00:00,439483
2014-05-02 17:00:00,391521
2014-05-02 18:00:00,437280
2014-05-02 19:00:00,485164
2014-05-02 20:00:00,602374
2014-05-02 21:00:00,482252
2014-05-02 22:00:00,559785
2014-05-02 23:00:00,620201
2014-05-03 00:00:00,638420
2014-05-03 01:00:00,680334
2014-05-03 02:00:00,653439
2014-05-03 03:00:00,608128
2014-05-03 04:00:00,610817
2014-05-03 05:00:00,606892
2014-05-03 06:00:00,550706
2014-05-03 07:00:00,430119
2014-05-03 08:00:00,323492
2014-05-03 09:00:00,276394
2014-05-03 10:00:00,257064
2014-05-03 11:00:00,249728
2014-05-03 12:00:00,246002
2014-05-03 13:00:00,245737
2014-05-03 14:00:00,259666
2014-05-03 15:00:00,316617
2014-05-03 16:00:00,439025
2014-05-03 17:00:00,545424
2014-05-03 18:00:00,618284
2014-05-03 19:00:00,642251
2014-05-03 20:00:00,650821
2014-05-03 21:00:00,647851
2014-05-03 22:00:00,649403
2014-05-03 23:00:00,651585
2014-05-04 00:00:00,662277
2014-05-04 01:00:00,687785
2014-05-04 02:00:00,654926
2014-05-04 03:00:00,617557
2014-05-04 04:00:00,620930
2014-05-04 05:00:00,614504
2014-05-04 06:00:00,560512
2014-05-04 07:00:00,444246
2014-05-04 08:00:00,332504
2014-05-04 09:00:00,279525
2014-05-04 10:00:00,260990
2014-05-04 11:00:00,252651
2014-05-04 12:00:00,250344
2014-05-04 13:00:00,248015
2014-05-04 14:00:00,260561
2014-05-04 15:00:00,321479
2014-05-04 16:00:00,445192
2014-05-04 17:00:00,546119
2014-05-04 18:00:00,617694
2014-05-04 19:00:00,636462
2014-05-04 20:00:00,639189
2014-05-04 21:00:00,641723
2014-05-04 22:00:00,642558
2014-05-04 23:00:00,643333
2014-05-05 00:00:00,650493
2014-05-05 01:00:00,672867
2014-05-05 02:00:00,640194
2014-05-05 03:00:00,600574
2014-05-05 04:00:00,601125
2014-05-05 05:00:00,598030
2014-05-05 06:00:00,543506
2014-05-05 07:00:00,427527
2014-05-05 08:00:00,325331
2014-05-05 09:00:00,275851
2014-05-05 10:00:00,205064
2014-05-05 11:00:00,248385
2014-05-05 12:00:00,246469
2014-05-05 13:00:00,246742
2014-05-05 14:00:00,259423
2014-05-05 15:00:00,312191
2014-05-05 16:00:00,432332
2014-05-05 17:00:00,531677
2014-05-05 18:00:00,598418
2014-05-05 19:00:00,609272
2014-05-05 20:00:00,616429
2014-05-05 21:00:00,610875
2014-05-05 22:00:00,611881
2014-05-05 23:00:00,608234
2014-05-06 00:00:00,606698
2014-05-06 01:00:00,627918
2014-05-06 02:00:00,589255
2014-05-06 03:00:00,545933
2014-05-06 04:00:00,537098
2014-05-06 05:00:00,521043
2014-05-06 06:00:00,477711
2014-05-06 07:00:00,396778
2014-05-06 08:00:00,316475
2014-05-06 09:00:00,269008
2014-05-06 10:00:00,232925
2014-05-06 11:00:00,239389
2014-05-06 12:00:00,236505
2014-05-06 13:00:00,234763
2014-05-06 14:00:00,238468
2014-05-06 15:00:00,267399
2014-05-06 16:00:00,346405
2014-05-06 17:00:00,430815
2014-05-06 18:00:00,465637
2014-05-06 19:00:00,485266
2014-05-06 20:00:00,485231
2014-05-06 21:00:00,487237
2014-05-06 22:00:00,490494
2014-05-06 23:00:00,487524
2014-05-07 00:00:00,489986
2014-05-07 01:00:00,512148
2014-05-07 02:00:00,513128
2014-05-07 03:00:00,488265
2014-05-07 04:00:00,461023
2014-05-07 05:00:00,455338
2014-05-07 06:00:00,430491
2014-05-07 07:00:00,383113
2014-05-07 08:00:00,273102
2014-05-07 09:00:00,243420
2014-05-07 10:00:00,223166
