window_size;nb_epoch;input_shape;algo_type;algo_name;normalize;model
10;1;10;predictionNnOneEpoch;predictionNnOneEpochnormalized18Nov11181327;True;"{""class_name"": ""Sequential"", ""config"": [{""class_name"": ""Dense"", ""config"": {""name"": ""dense_1"", ""trainable"": true, ""batch_input_shape"": [null, 10], ""dtype"": ""float32"", ""units"": 50, ""activation"": ""relu"", ""use_bias"": true, ""kernel_initializer"": {""class_name"": ""VarianceScaling"", ""config"": {""scale"": 1.0, ""mode"": ""fan_avg"", ""distribution"": ""uniform"", ""seed"": null}}, ""bias_initializer"": {""class_name"": ""Zeros"", ""config"": {}}, ""kernel_regularizer"": null, ""bias_regularizer"": null, ""activity_regularizer"": null, ""kernel_constraint"": null, ""bias_constraint"": null}}, {""class_name"": ""Dense"", ""config"": {""name"": ""dense_2"", ""trainable"": true, ""batch_input_shape"": [null, 10], ""dtype"": ""float32"", ""units"": 25, ""activation"": ""relu"", ""use_bias"": true, ""kernel_initializer"": {""class_name"": ""VarianceScaling"", ""config"": {""scale"": 1.0, ""mode"": ""fan_avg"", ""distribution"": ""uniform"", ""seed"": null}}, ""bias_initializer"": {""class_name"": ""Zeros"", ""config"": {}}, ""kernel_regularizer"": null, ""bias_regularizer"": null, ""activity_regularizer"": null, ""kernel_constraint"": null, ""bias_constraint"": null}}, {""class_name"": ""Dense"", ""config"": {""name"": ""dense_3"", ""trainable"": true, ""batch_input_shape"": [null, 10], ""dtype"": ""float32"", ""units"": 10, ""activation"": ""relu"", ""use_bias"": true, ""kernel_initializer"": {""class_name"": ""VarianceScaling"", ""config"": {""scale"": 1.0, ""mode"": ""fan_avg"", ""distribution"": ""uniform"", ""seed"": null}}, ""bias_initializer"": {""class_name"": ""Zeros"", ""config"": {}}, ""kernel_regularizer"": null, ""bias_regularizer"": null, ""activity_regularizer"": null, ""kernel_constraint"": null, ""bias_constraint"": null}}, {""class_name"": ""Dense"", ""config"": {""name"": ""dense_4"", ""trainable"": true, ""units"": 1, ""activation"": ""linear"", ""use_bias"": true, ""kernel_initializer"": {""class_name"": ""VarianceScaling"", ""config"": {""scale"": 1.0, ""mode"": ""fan_avg"", ""distribution"": ""uniform"", ""seed"": null}}, ""bias_initializer"": {""class_name"": ""Zeros"", ""config"": {}}, ""kernel_regularizer"": null, ""bias_regularizer"": null, ""activity_regularizer"": null, ""kernel_constraint"": null, ""bias_constraint"": null}}], ""keras_version"": ""2.1.6"", ""backend"": ""tensorflow""}"
10;1;10;predictionNnOneEpoch;predictionNnOneEpochnormalized18Nov11181351;True;"{""class_name"": ""Sequential"", ""config"": [{""class_name"": ""Dense"", ""config"": {""name"": ""dense_1"", ""trainable"": true, ""batch_input_shape"": [null, 10], ""dtype"": ""float32"", ""units"": 50, ""activation"": ""relu"", ""use_bias"": true, ""kernel_initializer"": {""class_name"": ""VarianceScaling"", ""config"": {""scale"": 1.0, ""mode"": ""fan_avg"", ""distribution"": ""uniform"", ""seed"": null}}, ""bias_initializer"": {""class_name"": ""Zeros"", ""config"": {}}, ""kernel_regularizer"": null, ""bias_regularizer"": null, ""activity_regularizer"": null, ""kernel_constraint"": null, ""bias_constraint"": null}}, {""class_name"": ""Dense"", ""config"": {""name"": ""dense_2"", ""trainable"": true, ""batch_input_shape"": [null, 10], ""dtype"": ""float32"", ""units"": 25, ""activation"": ""relu"", ""use_bias"": true, ""kernel_initializer"": {""class_name"": ""VarianceScaling"", ""config"": {""scale"": 1.0, ""mode"": ""fan_avg"", ""distribution"": ""uniform"", ""seed"": null}}, ""bias_initializer"": {""class_name"": ""Zeros"", ""config"": {}}, ""kernel_regularizer"": null, ""bias_regularizer"": null, ""activity_regularizer"": null, ""kernel_constraint"": null, ""bias_constraint"": null}}, {""class_name"": ""Dense"", ""config"": {""name"": ""dense_3"", ""trainable"": true, ""batch_input_shape"": [null, 10], ""dtype"": ""float32"", ""units"": 10, ""activation"": ""relu"", ""use_bias"": true, ""kernel_initializer"": {""class_name"": ""VarianceScaling"", ""config"": {""scale"": 1.0, ""mode"": ""fan_avg"", ""distribution"": ""uniform"", ""seed"": null}}, ""bias_initializer"": {""class_name"": ""Zeros"", ""config"": {}}, ""kernel_regularizer"": null, ""bias_regularizer"": null, ""activity_regularizer"": null, ""kernel_constraint"": null, ""bias_constraint"": null}}, {""class_name"": ""Dense"", ""config"": {""name"": ""dense_4"", ""trainable"": true, ""units"": 1, ""activation"": ""linear"", ""use_bias"": true, ""kernel_initializer"": {""class_name"": ""VarianceScaling"", ""config"": {""scale"": 1.0, ""mode"": ""fan_avg"", ""distribution"": ""uniform"", ""seed"": null}}, ""bias_initializer"": {""class_name"": ""Zeros"", ""config"": {}}, ""kernel_regularizer"": null, ""bias_regularizer"": null, ""activity_regularizer"": null, ""kernel_constraint"": null, ""bias_constraint"": null}}], ""keras_version"": ""2.1.6"", ""backend"": ""tensorflow""}"
10;1;10;predictionNnOneEpoch;predictionNnOneEpochnormalizedConvergenceLoss19Nov1119110;True;"{""class_name"": ""Sequential"", ""config"": [{""class_name"": ""Dense"", ""config"": {""name"": ""dense_1"", ""trainable"": true, ""batch_input_shape"": [null, 10], ""dtype"": ""float32"", ""units"": 50, ""activation"": ""relu"", ""use_bias"": true, ""kernel_initializer"": {""class_name"": ""VarianceScaling"", ""config"": {""scale"": 1.0, ""mode"": ""fan_avg"", ""distribution"": ""uniform"", ""seed"": null}}, ""bias_initializer"": {""class_name"": ""Zeros"", ""config"": {}}, ""kernel_regularizer"": null, ""bias_regularizer"": null, ""activity_regularizer"": null, ""kernel_constraint"": null, ""bias_constraint"": null}}, {""class_name"": ""Dense"", ""config"": {""name"": ""dense_2"", ""trainable"": true, ""batch_input_shape"": [null, 10], ""dtype"": ""float32"", ""units"": 25, ""activation"": ""relu"", ""use_bias"": true, ""kernel_initializer"": {""class_name"": ""VarianceScaling"", ""config"": {""scale"": 1.0, ""mode"": ""fan_avg"", ""distribution"": ""uniform"", ""seed"": null}}, ""bias_initializer"": {""class_name"": ""Zeros"", ""config"": {}}, ""kernel_regularizer"": null, ""bias_regularizer"": null, ""activity_regularizer"": null, ""kernel_constraint"": null, ""bias_constraint"": null}}, {""class_name"": ""Dense"", ""config"": {""name"": ""dense_3"", ""trainable"": true, ""batch_input_shape"": [null, 10], ""dtype"": ""float32"", ""units"": 10, ""activation"": ""relu"", ""use_bias"": true, ""kernel_initializer"": {""class_name"": ""VarianceScaling"", ""config"": {""scale"": 1.0, ""mode"": ""fan_avg"", ""distribution"": ""uniform"", ""seed"": null}}, ""bias_initializer"": {""class_name"": ""Zeros"", ""config"": {}}, ""kernel_regularizer"": null, ""bias_regularizer"": null, ""activity_regularizer"": null, ""kernel_constraint"": null, ""bias_constraint"": null}}, {""class_name"": ""Dense"", ""config"": {""name"": ""dense_4"", ""trainable"": true, ""units"": 1, ""activation"": ""linear"", ""use_bias"": true, ""kernel_initializer"": {""class_name"": ""VarianceScaling"", ""config"": {""scale"": 1.0, ""mode"": ""fan_avg"", ""distribution"": ""uniform"", ""seed"": null}}, ""bias_initializer"": {""class_name"": ""Zeros"", ""config"": {}}, ""kernel_regularizer"": null, ""bias_regularizer"": null, ""activity_regularizer"": null, ""kernel_constraint"": null, ""bias_constraint"": null}}], ""keras_version"": ""2.1.6"", ""backend"": ""tensorflow""}"
30;1;30;predictionNnOneEpoch;predictionNnOneEpochnormalized30WindowSize20Nov11201632;True;"{""class_name"": ""Sequential"", ""config"": [{""class_name"": ""Dense"", ""config"": {""name"": ""dense_1"", ""trainable"": true, ""batch_input_shape"": [null, 30], ""dtype"": ""float32"", ""units"": 50, ""activation"": ""relu"", ""use_bias"": true, ""kernel_initializer"": {""class_name"": ""VarianceScaling"", ""config"": {""scale"": 1.0, ""mode"": ""fan_avg"", ""distribution"": ""uniform"", ""seed"": null}}, ""bias_initializer"": {""class_name"": ""Zeros"", ""config"": {}}, ""kernel_regularizer"": null, ""bias_regularizer"": null, ""activity_regularizer"": null, ""kernel_constraint"": null, ""bias_constraint"": null}}, {""class_name"": ""Dense"", ""config"": {""name"": ""dense_2"", ""trainable"": true, ""batch_input_shape"": [null, 30], ""dtype"": ""float32"", ""units"": 25, ""activation"": ""relu"", ""use_bias"": true, ""kernel_initializer"": {""class_name"": ""VarianceScaling"", ""config"": {""scale"": 1.0, ""mode"": ""fan_avg"", ""distribution"": ""uniform"", ""seed"": null}}, ""bias_initializer"": {""class_name"": ""Zeros"", ""config"": {}}, ""kernel_regularizer"": null, ""bias_regularizer"": null, ""activity_regularizer"": null, ""kernel_constraint"": null, ""bias_constraint"": null}}, {""class_name"": ""Dense"", ""config"": {""name"": ""dense_3"", ""trainable"": true, ""batch_input_shape"": [null, 30], ""dtype"": ""float32"", ""units"": 10, ""activation"": ""relu"", ""use_bias"": true, ""kernel_initializer"": {""class_name"": ""VarianceScaling"", ""config"": {""scale"": 1.0, ""mode"": ""fan_avg"", ""distribution"": ""uniform"", ""seed"": null}}, ""bias_initializer"": {""class_name"": ""Zeros"", ""config"": {}}, ""kernel_regularizer"": null, ""bias_regularizer"": null, ""activity_regularizer"": null, ""kernel_constraint"": null, ""bias_constraint"": null}}, {""class_name"": ""Dense"", ""config"": {""name"": ""dense_4"", ""trainable"": true, ""units"": 1, ""activation"": ""linear"", ""use_bias"": true, ""kernel_initializer"": {""class_name"": ""VarianceScaling"", ""config"": {""scale"": 1.0, ""mode"": ""fan_avg"", ""distribution"": ""uniform"", ""seed"": null}}, ""bias_initializer"": {""class_name"": ""Zeros"", ""config"": {}}, ""kernel_regularizer"": null, ""bias_regularizer"": null, ""activity_regularizer"": null, ""kernel_constraint"": null, ""bias_constraint"": null}}], ""keras_version"": ""2.1.6"", ""backend"": ""tensorflow""}"
30;1;30;predictionNnOneEpoch;predictionNnOneEpochnormalzied30WindowSize20Nov11201656;True;"{""class_name"": ""Sequential"", ""config"": [{""class_name"": ""Dense"", ""config"": {""name"": ""dense_1"", ""trainable"": true, ""batch_input_shape"": [null, 30], ""dtype"": ""float32"", ""units"": 50, ""activation"": ""relu"", ""use_bias"": true, ""kernel_initializer"": {""class_name"": ""VarianceScaling"", ""config"": {""scale"": 1.0, ""mode"": ""fan_avg"", ""distribution"": ""uniform"", ""seed"": null}}, ""bias_initializer"": {""class_name"": ""Zeros"", ""config"": {}}, ""kernel_regularizer"": null, ""bias_regularizer"": null, ""activity_regularizer"": null, ""kernel_constraint"": null, ""bias_constraint"": null}}, {""class_name"": ""Dense"", ""config"": {""name"": ""dense_2"", ""trainable"": true, ""batch_input_shape"": [null, 30], ""dtype"": ""float32"", ""units"": 25, ""activation"": ""relu"", ""use_bias"": true, ""kernel_initializer"": {""class_name"": ""VarianceScaling"", ""config"": {""scale"": 1.0, ""mode"": ""fan_avg"", ""distribution"": ""uniform"", ""seed"": null}}, ""bias_initializer"": {""class_name"": ""Zeros"", ""config"": {}}, ""kernel_regularizer"": null, ""bias_regularizer"": null, ""activity_regularizer"": null, ""kernel_constraint"": null, ""bias_constraint"": null}}, {""class_name"": ""Dense"", ""config"": {""name"": ""dense_3"", ""trainable"": true, ""batch_input_shape"": [null, 30], ""dtype"": ""float32"", ""units"": 10, ""activation"": ""relu"", ""use_bias"": true, ""kernel_initializer"": {""class_name"": ""VarianceScaling"", ""config"": {""scale"": 1.0, ""mode"": ""fan_avg"", ""distribution"": ""uniform"", ""seed"": null}}, ""bias_initializer"": {""class_name"": ""Zeros"", ""config"": {}}, ""kernel_regularizer"": null, ""bias_regularizer"": null, ""activity_regularizer"": null, ""kernel_constraint"": null, ""bias_constraint"": null}}, {""class_name"": ""Dense"", ""config"": {""name"": ""dense_4"", ""trainable"": true, ""units"": 1, ""activation"": ""linear"", ""use_bias"": true, ""kernel_initializer"": {""class_name"": ""VarianceScaling"", ""config"": {""scale"": 1.0, ""mode"": ""fan_avg"", ""distribution"": ""uniform"", ""seed"": null}}, ""bias_initializer"": {""class_name"": ""Zeros"", ""config"": {}}, ""kernel_regularizer"": null, ""bias_regularizer"": null, ""activity_regularizer"": null, ""kernel_constraint"": null, ""bias_constraint"": null}}], ""keras_version"": ""2.1.6"", ""backend"": ""tensorflow""}"
10;1;10;predictionNnOneEpoch;predictionNnOneEpochnormalized10WindowSizeSigmoidScore11211548;True;"{""class_name"": ""Sequential"", ""config"": [{""class_name"": ""Dense"", ""config"": {""name"": ""dense_1"", ""trainable"": true, ""batch_input_shape"": [null, 10], ""dtype"": ""float32"", ""units"": 50, ""activation"": ""relu"", ""use_bias"": true, ""kernel_initializer"": {""class_name"": ""VarianceScaling"", ""config"": {""scale"": 1.0, ""mode"": ""fan_avg"", ""distribution"": ""uniform"", ""seed"": null}}, ""bias_initializer"": {""class_name"": ""Zeros"", ""config"": {}}, ""kernel_regularizer"": null, ""bias_regularizer"": null, ""activity_regularizer"": null, ""kernel_constraint"": null, ""bias_constraint"": null}}, {""class_name"": ""Dense"", ""config"": {""name"": ""dense_2"", ""trainable"": true, ""batch_input_shape"": [null, 10], ""dtype"": ""float32"", ""units"": 25, ""activation"": ""relu"", ""use_bias"": true, ""kernel_initializer"": {""class_name"": ""VarianceScaling"", ""config"": {""scale"": 1.0, ""mode"": ""fan_avg"", ""distribution"": ""uniform"", ""seed"": null}}, ""bias_initializer"": {""class_name"": ""Zeros"", ""config"": {}}, ""kernel_regularizer"": null, ""bias_regularizer"": null, ""activity_regularizer"": null, ""kernel_constraint"": null, ""bias_constraint"": null}}, {""class_name"": ""Dense"", ""config"": {""name"": ""dense_3"", ""trainable"": true, ""batch_input_shape"": [null, 10], ""dtype"": ""float32"", ""units"": 10, ""activation"": ""relu"", ""use_bias"": true, ""kernel_initializer"": {""class_name"": ""VarianceScaling"", ""config"": {""scale"": 1.0, ""mode"": ""fan_avg"", ""distribution"": ""uniform"", ""seed"": null}}, ""bias_initializer"": {""class_name"": ""Zeros"", ""config"": {}}, ""kernel_regularizer"": null, ""bias_regularizer"": null, ""activity_regularizer"": null, ""kernel_constraint"": null, ""bias_constraint"": null}}, {""class_name"": ""Dense"", ""config"": {""name"": ""dense_4"", ""trainable"": true, ""units"": 1, ""activation"": ""linear"", ""use_bias"": true, ""kernel_initializer"": {""class_name"": ""VarianceScaling"", ""config"": {""scale"": 1.0, ""mode"": ""fan_avg"", ""distribution"": ""uniform"", ""seed"": null}}, ""bias_initializer"": {""class_name"": ""Zeros"", ""config"": {}}, ""kernel_regularizer"": null, ""bias_regularizer"": null, ""activity_regularizer"": null, ""kernel_constraint"": null, ""bias_constraint"": null}}], ""keras_version"": ""2.1.6"", ""backend"": ""tensorflow""}"
10;1;10;predictionNnOneEpoch;predictionNnOneEpochnormalized10WindowSigmoid11211649;True;"{""class_name"": ""Sequential"", ""config"": [{""class_name"": ""Dense"", ""config"": {""name"": ""dense_1"", ""trainable"": true, ""batch_input_shape"": [null, 10], ""dtype"": ""float32"", ""units"": 50, ""activation"": ""relu"", ""use_bias"": true, ""kernel_initializer"": {""class_name"": ""VarianceScaling"", ""config"": {""scale"": 1.0, ""mode"": ""fan_avg"", ""distribution"": ""uniform"", ""seed"": null}}, ""bias_initializer"": {""class_name"": ""Zeros"", ""config"": {}}, ""kernel_regularizer"": null, ""bias_regularizer"": null, ""activity_regularizer"": null, ""kernel_constraint"": null, ""bias_constraint"": null}}, {""class_name"": ""Dense"", ""config"": {""name"": ""dense_2"", ""trainable"": true, ""batch_input_shape"": [null, 10], ""dtype"": ""float32"", ""units"": 25, ""activation"": ""relu"", ""use_bias"": true, ""kernel_initializer"": {""class_name"": ""VarianceScaling"", ""config"": {""scale"": 1.0, ""mode"": ""fan_avg"", ""distribution"": ""uniform"", ""seed"": null}}, ""bias_initializer"": {""class_name"": ""Zeros"", ""config"": {}}, ""kernel_regularizer"": null, ""bias_regularizer"": null, ""activity_regularizer"": null, ""kernel_constraint"": null, ""bias_constraint"": null}}, {""class_name"": ""Dense"", ""config"": {""name"": ""dense_3"", ""trainable"": true, ""batch_input_shape"": [null, 10], ""dtype"": ""float32"", ""units"": 10, ""activation"": ""relu"", ""use_bias"": true, ""kernel_initializer"": {""class_name"": ""VarianceScaling"", ""config"": {""scale"": 1.0, ""mode"": ""fan_avg"", ""distribution"": ""uniform"", ""seed"": null}}, ""bias_initializer"": {""class_name"": ""Zeros"", ""config"": {}}, ""kernel_regularizer"": null, ""bias_regularizer"": null, ""activity_regularizer"": null, ""kernel_constraint"": null, ""bias_constraint"": null}}, {""class_name"": ""Dense"", ""config"": {""name"": ""dense_4"", ""trainable"": true, ""units"": 1, ""activation"": ""linear"", ""use_bias"": true, ""kernel_initializer"": {""class_name"": ""VarianceScaling"", ""config"": {""scale"": 1.0, ""mode"": ""fan_avg"", ""distribution"": ""uniform"", ""seed"": null}}, ""bias_initializer"": {""class_name"": ""Zeros"", ""config"": {}}, ""kernel_regularizer"": null, ""bias_regularizer"": null, ""activity_regularizer"": null, ""kernel_constraint"": null, ""bias_constraint"": null}}], ""keras_version"": ""2.1.6"", ""backend"": ""tensorflow""}"
50;1;50;predictionNnOneEpoch;predictionNnOneEpochnormalized50Window11212255;True;"{""class_name"": ""Sequential"", ""config"": [{""class_name"": ""Dense"", ""config"": {""name"": ""dense_1"", ""trainable"": true, ""batch_input_shape"": [null, 50], ""dtype"": ""float32"", ""units"": 50, ""activation"": ""relu"", ""use_bias"": true, ""kernel_initializer"": {""class_name"": ""VarianceScaling"", ""config"": {""scale"": 1.0, ""mode"": ""fan_avg"", ""distribution"": ""uniform"", ""seed"": null}}, ""bias_initializer"": {""class_name"": ""Zeros"", ""config"": {}}, ""kernel_regularizer"": null, ""bias_regularizer"": null, ""activity_regularizer"": null, ""kernel_constraint"": null, ""bias_constraint"": null}}, {""class_name"": ""Dense"", ""config"": {""name"": ""dense_2"", ""trainable"": true, ""batch_input_shape"": [null, 50], ""dtype"": ""float32"", ""units"": 25, ""activation"": ""relu"", ""use_bias"": true, ""kernel_initializer"": {""class_name"": ""VarianceScaling"", ""config"": {""scale"": 1.0, ""mode"": ""fan_avg"", ""distribution"": ""uniform"", ""seed"": null}}, ""bias_initializer"": {""class_name"": ""Zeros"", ""config"": {}}, ""kernel_regularizer"": null, ""bias_regularizer"": null, ""activity_regularizer"": null, ""kernel_constraint"": null, ""bias_constraint"": null}}, {""class_name"": ""Dense"", ""config"": {""name"": ""dense_3"", ""trainable"": true, ""batch_input_shape"": [null, 50], ""dtype"": ""float32"", ""units"": 10, ""activation"": ""relu"", ""use_bias"": true, ""kernel_initializer"": {""class_name"": ""VarianceScaling"", ""config"": {""scale"": 1.0, ""mode"": ""fan_avg"", ""distribution"": ""uniform"", ""seed"": null}}, ""bias_initializer"": {""class_name"": ""Zeros"", ""config"": {}}, ""kernel_regularizer"": null, ""bias_regularizer"": null, ""activity_regularizer"": null, ""kernel_constraint"": null, ""bias_constraint"": null}}, {""class_name"": ""Dense"", ""config"": {""name"": ""dense_4"", ""trainable"": true, ""units"": 1, ""activation"": ""linear"", ""use_bias"": true, ""kernel_initializer"": {""class_name"": ""VarianceScaling"", ""config"": {""scale"": 1.0, ""mode"": ""fan_avg"", ""distribution"": ""uniform"", ""seed"": null}}, ""bias_initializer"": {""class_name"": ""Zeros"", ""config"": {}}, ""kernel_regularizer"": null, ""bias_regularizer"": null, ""activity_regularizer"": null, ""kernel_constraint"": null, ""bias_constraint"": null}}], ""keras_version"": ""2.1.6"", ""backend"": ""tensorflow""}"
30;1;30;predictionNnOneEpoch;predictionNnOneEpochnormalized30WindowMseError11222038;True;"{""class_name"": ""Sequential"", ""config"": [{""class_name"": ""Dense"", ""config"": {""name"": ""dense_1"", ""trainable"": true, ""batch_input_shape"": [null, 30], ""dtype"": ""float32"", ""units"": 50, ""activation"": ""relu"", ""use_bias"": true, ""kernel_initializer"": {""class_name"": ""VarianceScaling"", ""config"": {""scale"": 1.0, ""mode"": ""fan_avg"", ""distribution"": ""uniform"", ""seed"": null}}, ""bias_initializer"": {""class_name"": ""Zeros"", ""config"": {}}, ""kernel_regularizer"": null, ""bias_regularizer"": null, ""activity_regularizer"": null, ""kernel_constraint"": null, ""bias_constraint"": null}}, {""class_name"": ""Dense"", ""config"": {""name"": ""dense_2"", ""trainable"": true, ""batch_input_shape"": [null, 30], ""dtype"": ""float32"", ""units"": 25, ""activation"": ""relu"", ""use_bias"": true, ""kernel_initializer"": {""class_name"": ""VarianceScaling"", ""config"": {""scale"": 1.0, ""mode"": ""fan_avg"", ""distribution"": ""uniform"", ""seed"": null}}, ""bias_initializer"": {""class_name"": ""Zeros"", ""config"": {}}, ""kernel_regularizer"": null, ""bias_regularizer"": null, ""activity_regularizer"": null, ""kernel_constraint"": null, ""bias_constraint"": null}}, {""class_name"": ""Dense"", ""config"": {""name"": ""dense_3"", ""trainable"": true, ""batch_input_shape"": [null, 30], ""dtype"": ""float32"", ""units"": 10, ""activation"": ""relu"", ""use_bias"": true, ""kernel_initializer"": {""class_name"": ""VarianceScaling"", ""config"": {""scale"": 1.0, ""mode"": ""fan_avg"", ""distribution"": ""uniform"", ""seed"": null}}, ""bias_initializer"": {""class_name"": ""Zeros"", ""config"": {}}, ""kernel_regularizer"": null, ""bias_regularizer"": null, ""activity_regularizer"": null, ""kernel_constraint"": null, ""bias_constraint"": null}}, {""class_name"": ""Dense"", ""config"": {""name"": ""dense_4"", ""trainable"": true, ""units"": 1, ""activation"": ""linear"", ""use_bias"": true, ""kernel_initializer"": {""class_name"": ""VarianceScaling"", ""config"": {""scale"": 1.0, ""mode"": ""fan_avg"", ""distribution"": ""uniform"", ""seed"": null}}, ""bias_initializer"": {""class_name"": ""Zeros"", ""config"": {}}, ""kernel_regularizer"": null, ""bias_regularizer"": null, ""activity_regularizer"": null, ""kernel_constraint"": null, ""bias_constraint"": null}}], ""keras_version"": ""2.1.6"", ""backend"": ""tensorflow""}"
30;1;30;predictionLstm;predictionLstmnormalized30Window11222039;True;"{""class_name"": ""Sequential"", ""config"": [{""class_name"": ""LSTM"", ""config"": {""name"": ""lstm_1"", ""trainable"": true, ""batch_input_shape"": [null, 30, 1], ""dtype"": ""float32"", ""return_sequences"": false, ""return_state"": false, ""go_backwards"": false, ""stateful"": false, ""unroll"": false, ""units"": 20, ""activation"": ""relu"", ""recurrent_activation"": ""hard_sigmoid"", ""use_bias"": true, ""kernel_initializer"": {""class_name"": ""VarianceScaling"", ""config"": {""scale"": 1.0, ""mode"": ""fan_avg"", ""distribution"": ""uniform"", ""seed"": null}}, ""recurrent_initializer"": {""class_name"": ""Orthogonal"", ""config"": {""gain"": 1.0, ""seed"": null}}, ""bias_initializer"": {""class_name"": ""Zeros"", ""config"": {}}, ""unit_forget_bias"": true, ""kernel_regularizer"": null, ""recurrent_regularizer"": null, ""bias_regularizer"": null, ""activity_regularizer"": null, ""kernel_constraint"": null, ""recurrent_constraint"": null, ""bias_constraint"": null, ""dropout"": 0.0, ""recurrent_dropout"": 0.0, ""implementation"": 1}}, {""class_name"": ""Dense"", ""config"": {""name"": ""dense_1"", ""trainable"": true, ""units"": 5, ""activation"": ""relu"", ""use_bias"": true, ""kernel_initializer"": {""class_name"": ""VarianceScaling"", ""config"": {""scale"": 1.0, ""mode"": ""fan_avg"", ""distribution"": ""uniform"", ""seed"": null}}, ""bias_initializer"": {""class_name"": ""Zeros"", ""config"": {}}, ""kernel_regularizer"": null, ""bias_regularizer"": null, ""activity_regularizer"": null, ""kernel_constraint"": null, ""bias_constraint"": null}}, {""class_name"": ""Dense"", ""config"": {""name"": ""dense_2"", ""trainable"": true, ""units"": 1, ""activation"": ""linear"", ""use_bias"": true, ""kernel_initializer"": {""class_name"": ""VarianceScaling"", ""config"": {""scale"": 1.0, ""mode"": ""fan_avg"", ""distribution"": ""uniform"", ""seed"": null}}, ""bias_initializer"": {""class_name"": ""Zeros"", ""config"": {}}, ""kernel_regularizer"": null, ""bias_regularizer"": null, ""activity_regularizer"": null, ""kernel_constraint"": null, ""bias_constraint"": null}}], ""keras_version"": ""2.1.6"", ""backend"": ""tensorflow""}"
30;1;1;predictionLstm;predictionLstmnormalized30Window11222039;True;"{""class_name"": ""Sequential"", ""config"": [{""class_name"": ""LSTM"", ""config"": {""name"": ""lstm_1"", ""trainable"": true, ""batch_input_shape"": [null, 30, 1], ""dtype"": ""float32"", ""return_sequences"": false, ""return_state"": false, ""go_backwards"": false, ""stateful"": false, ""unroll"": false, ""units"": 20, ""activation"": ""relu"", ""recurrent_activation"": ""hard_sigmoid"", ""use_bias"": true, ""kernel_initializer"": {""class_name"": ""VarianceScaling"", ""config"": {""scale"": 1.0, ""mode"": ""fan_avg"", ""distribution"": ""uniform"", ""seed"": null}}, ""recurrent_initializer"": {""class_name"": ""Orthogonal"", ""config"": {""gain"": 1.0, ""seed"": null}}, ""bias_initializer"": {""class_name"": ""Zeros"", ""config"": {}}, ""unit_forget_bias"": true, ""kernel_regularizer"": null, ""recurrent_regularizer"": null, ""bias_regularizer"": null, ""activity_regularizer"": null, ""kernel_constraint"": null, ""recurrent_constraint"": null, ""bias_constraint"": null, ""dropout"": 0.0, ""recurrent_dropout"": 0.0, ""implementation"": 1}}, {""class_name"": ""Dense"", ""config"": {""name"": ""dense_1"", ""trainable"": true, ""units"": 5, ""activation"": ""relu"", ""use_bias"": true, ""kernel_initializer"": {""class_name"": ""VarianceScaling"", ""config"": {""scale"": 1.0, ""mode"": ""fan_avg"", ""distribution"": ""uniform"", ""seed"": null}}, ""bias_initializer"": {""class_name"": ""Zeros"", ""config"": {}}, ""kernel_regularizer"": null, ""bias_regularizer"": null, ""activity_regularizer"": null, ""kernel_constraint"": null, ""bias_constraint"": null}}, {""class_name"": ""Dense"", ""config"": {""name"": ""dense_2"", ""trainable"": true, ""units"": 1, ""activation"": ""linear"", ""use_bias"": true, ""kernel_initializer"": {""class_name"": ""VarianceScaling"", ""config"": {""scale"": 1.0, ""mode"": ""fan_avg"", ""distribution"": ""uniform"", ""seed"": null}}, ""bias_initializer"": {""class_name"": ""Zeros"", ""config"": {}}, ""kernel_regularizer"": null, ""bias_regularizer"": null, ""activity_regularizer"": null, ""kernel_constraint"": null, ""bias_constraint"": null}}], ""keras_version"": ""2.1.6"", ""backend"": ""tensorflow""}"
