timestamp,value,anomaly_score,raw_score,label
2014-04-07 16:00:00,8,0.0301029996659,0.125,0
2014-04-07 17:00:00,5,0.0301029996659,0.0,0
2014-04-07 18:00:00,5,0.0301029996659,0.0,0
2014-04-07 19:00:00,4,0.0301029996659,0.0,0
2014-04-07 20:00:00,5,0.0301029996659,0.0,0
2014-04-07 21:00:00,3,0.0301029996659,0.0,0
2014-04-07 22:00:00,6,0.0301029996659,0.0,0
2014-04-07 23:00:00,6,0.0301029996659,0.0,0
2014-04-08 00:00:00,4,0.0301029996659,0.0,0
2014-04-08 01:00:00,5,0.0301029996659,0.0250000003725,0
2014-04-08 02:00:00,12,0.0301029996659,0.20000000298,0
2014-04-08 03:00:00,23,0.0301029996659,0.625,0
2014-04-08 04:00:00,6,0.0301029996659,0.5,0
2014-04-08 05:00:00,15,0.0301029996659,0.10000000149,0
2014-04-08 06:00:00,5,0.0301029996659,0.27500000596,0
2014-04-08 07:00:00,8,0.0301029996659,0.0,0
2014-04-08 08:00:00,16,0.0301029996659,0.0250000003725,0
2014-04-08 09:00:00,13,0.0301029996659,0.10000000149,0
2014-04-08 10:00:00,12,0.0301029996659,0.0,0
2014-04-08 11:00:00,14,0.0301029996659,0.0500000007451,0
2014-04-08 12:00:00,4,0.0301029996659,0.0,0
2014-04-08 13:00:00,9,0.0301029996659,0.0250000003725,0
2014-04-08 14:00:00,6,0.0301029996659,0.0250000003725,0
2014-04-08 15:00:00,4,0.0301029996659,0.0500000007451,0
2014-04-08 16:00:00,26,0.0301029996659,0.40000000596,0
2014-04-08 17:00:00,12,0.0301029996659,0.824999988079,0
2014-04-08 18:00:00,5,0.0301029996659,0.0,0
2014-04-08 19:00:00,18,0.0301029996659,0.17499999702,0
2014-04-08 20:00:00,6,0.0301029996659,0.449999988079,0
2014-04-08 21:00:00,6,0.0301029996659,0.0,0
2014-04-08 22:00:00,8,0.0301029996659,0.0,0
2014-04-08 23:00:00,13,0.0301029996659,0.0500000007451,0
2014-04-09 00:00:00,9,0.0301029996659,0.0500000007451,0
2014-04-09 01:00:00,8,0.0301029996659,0.0250000003725,0
2014-04-09 02:00:00,0,0.0301029996659,0.0,0
2014-04-09 03:00:00,16,0.0301029996659,0.34999999404,0
2014-04-09 04:00:00,4,0.0301029996659,0.25,0
2014-04-09 05:00:00,8,0.0301029996659,0.0,0
2014-04-09 06:00:00,4,0.0301029996659,0.0,0
2014-04-09 07:00:00,0,0.0301029996659,0.0750000029802,0
2014-04-09 08:00:00,4,0.0301029996659,0.0500000007451,0
2014-04-09 09:00:00,13,0.0301029996659,0.0250000003725,0
2014-04-09 10:00:00,14,0.0301029996659,0.0250000003725,0
2014-04-09 11:00:00,20,0.0301029996659,0.47499999404,0
2014-04-09 12:00:00,3,0.0301029996659,0.47499999404,0
2014-04-09 13:00:00,15,0.0301029996659,0.0,0
2014-04-09 14:00:00,8,0.0301029996659,0.0500000007451,0
2014-04-09 15:00:00,9,0.0301029996659,0.0,0
2014-04-09 16:00:00,8,0.0301029996659,0.0,0
2014-04-09 17:00:00,14,0.0301029996659,0.0250000003725,0
2014-04-09 18:00:00,8,0.0301029996659,0.0,0
2014-04-09 19:00:00,11,0.0301029996659,0.0,0
2014-04-09 20:00:00,15,0.0301029996659,0.300000011921,0
2014-04-09 21:00:00,13,0.0301029996659,0.22499999404,0
2014-04-09 22:00:00,4,0.0301029996659,0.0,0
2014-04-09 23:00:00,7,0.0301029996659,0.0,0
2014-04-10 00:00:00,13,0.0301029996659,0.10000000149,0
2014-04-10 01:00:00,16,0.0600836568985,0.22499999404,0
2014-04-10 02:00:00,10,0.0442934820379,0.20000000298,0
2014-04-10 03:00:00,9,0.0460953344921,0.0,0
2014-04-10 04:00:00,4,0.0460953344921,0.0,0
2014-04-10 05:00:00,12,0.0460953344921,0.0,0
2014-04-10 06:00:00,2,0.0622835582861,0.10000000149,0
2014-04-10 07:00:00,7,0.0817700058638,0.0250000003725,0
2014-04-10 08:00:00,13,0.0817700058638,0.0,0
2014-04-10 09:00:00,21,0.0558370729858,0.27500000596,0
2014-04-10 10:00:00,12,0.0406769328942,0.649999976158,0
2014-04-10 11:00:00,26,0.0406769328942,0.22499999404,0
2014-04-10 12:00:00,18,0.120594634348,1.0,0
2014-04-10 13:00:00,4,0.127457046303,0.0500000007451,0
2014-04-10 14:00:00,2,0.141880268029,0.10000000149,0
2014-04-10 15:00:00,13,0.141880268029,0.0,0
2014-04-10 16:00:00,24,0.141880268029,0.10000000149,0
2014-04-10 17:00:00,15,0.186431380914,0.300000011921,0
2014-04-10 18:00:00,18,0.199845989053,0.0750000029802,0
2014-04-10 19:00:00,16,0.173562181107,0.125,0
2014-04-10 20:00:00,8,0.0897042931818,0.0500000007451,0
2014-04-10 21:00:00,11,0.0713774797703,0.0500000007451,0
2014-04-10 22:00:00,2,0.0622835559646,0.0,0
2014-04-10 23:00:00,7,0.0645350428664,0.0250000003725,0
2014-04-11 00:00:00,9,0.0740641677209,0.0,0
2014-04-11 01:00:00,8,0.0740641677209,0.0,0
2014-04-11 02:00:00,4,0.0844468239285,0.0,0
2014-04-11 03:00:00,14,0.1078511978,0.10000000149,0
2014-04-11 04:00:00,10,0.117557279982,0.0,0
2014-04-11 05:00:00,4,0.134885837112,0.0,0
2014-04-11 06:00:00,7,0.142225243911,0.0,0
2014-04-11 07:00:00,21,0.124314861779,0.17499999702,0
2014-04-11 08:00:00,14,0.0600836581944,0.574999988079,0
2014-04-11 09:00:00,12,0.0622835589494,0.0,0
2014-04-11 10:00:00,22,0.0314259642064,0.47499999404,0
2014-04-11 11:00:00,16,0.0441290666562,0.20000000298,0
2014-04-11 12:00:00,10,0.0441290666562,0.0,0
2014-04-11 13:00:00,13,0.037411787077,0.0,0
2014-04-11 14:00:00,21,0.037411787077,0.0,0
2014-04-11 15:00:00,16,0.0841966820152,0.550000011921,0
2014-04-11 16:00:00,8,0.0841966820152,0.0,0
2014-04-11 17:00:00,8,0.0666230161126,0.0,0
2014-04-11 18:00:00,16,0.0315565094649,0.0500000007451,0
2014-04-11 19:00:00,16,0.030166313349,0.0250000003725,0
2014-04-11 20:00:00,12,0.0600836556025,0.0500000007451,0
2014-04-11 21:00:00,10,0.0765789905019,0.0250000003725,0
2014-04-11 22:00:00,6,0.0740641680916,0.0250000003725,0
2014-04-11 23:00:00,9,0.0740641680916,0.0,0
2014-04-12 00:00:00,8,0.0740641680916,0.0,0
2014-04-12 01:00:00,21,0.0986558911796,0.324999988079,0
2014-04-12 02:00:00,4,0.0791474992291,0.17499999702,0
2014-04-12 03:00:00,16,0.0791474992291,0.0,0
2014-04-12 04:00:00,19,0.0479454217167,0.40000000596,0
2014-04-12 05:00:00,27,0.0343295534422,0.375,0
2014-04-12 06:00:00,14,0.127457048123,1.0,0
2014-04-12 07:00:00,19,0.130975252624,0.0500000007451,0
2014-04-12 08:00:00,15,0.157244918144,0.20000000298,0
2014-04-12 09:00:00,25,0.16123451491,0.0250000003725,0
2014-04-12 10:00:00,12,0.22342531048,0.34999999404,0
2014-04-12 11:00:00,17,0.16528381999,0.0,0
2014-04-12 12:00:00,25,0.204439357556,0.40000000596,0
2014-04-12 13:00:00,26,0.3711342836,0.75,0
2014-04-12 14:00:00,22,0.358257360121,0.34999999404,0
2014-04-12 15:00:00,16,0.275216935759,0.0250000003725,0
2014-04-12 16:00:00,12,0.10755978736,0.0250000003725,0
2014-04-12 17:00:00,30,1.0,0.524999976158,0
2014-04-12 18:00:00,28,0.345635039465,1.0,0
2014-04-12 19:00:00,19,0.425197653843,0.324999988079,0
2014-04-12 20:00:00,12,0.333266809386,0.0,0
2014-04-12 21:00:00,4,0.333266809386,0.0,0
2014-04-12 22:00:00,22,0.345635033414,0.449999988079,0
2014-04-12 23:00:00,10,0.259026419452,0.375,0
2014-04-13 00:00:00,8,0.190842126103,0.0,0
2014-04-13 01:00:00,7,0.18643137406,0.0,0
2014-04-13 02:00:00,10,0.18208122531,0.0,0
2014-04-13 03:00:00,37,1.0,0.550000011921,0
2014-04-13 04:00:00,12,0.186431380261,1.0,0
2014-04-13 05:00:00,12,0.134551728515,0.0,0
2014-04-13 06:00:00,19,0.16123451521,0.17499999702,0
2014-04-13 07:00:00,15,0.190842133382,0.17499999702,0
2014-04-13 08:00:00,8,0.120594638118,0.0,0
2014-04-13 09:00:00,11,0.0763438886558,0.0,0
2014-04-13 10:00:00,26,0.084196683624,0.0750000029802,0
2014-04-13 11:00:00,35,0.165283825157,0.600000023842,0
2014-04-13 12:00:00,32,0.291970831454,0.649999976158,0
2014-04-13 13:00:00,10,0.132012979363,0.25,0
2014-04-13 14:00:00,17,0.0499170962883,0.0,0
2014-04-13 15:00:00,10,0.0499170962883,0.0,0
2014-04-13 16:00:00,18,0.0470695046982,0.125,0
2014-04-13 17:00:00,7,0.0391817798607,0.0250000003725,0
2014-04-13 18:00:00,13,0.0391817798607,0.0,0
2014-04-13 19:00:00,6,0.0391817798607,0.0,0
2014-04-13 20:00:00,5,0.036765376701,0.0250000003725,0
2014-04-13 21:00:00,10,0.0513056911811,0.0250000003725,0
2014-04-13 22:00:00,17,0.0888081753216,0.125,0
2014-04-13 23:00:00,7,0.109032168075,0.0250000003725,0
2014-04-14 00:00:00,25,0.0693063233105,0.47499999404,0
2014-04-14 01:00:00,5,0.0343936207165,0.600000023842,0
2014-04-14 02:00:00,18,0.0367038388797,0.0750000029802,0
2014-04-14 03:00:00,8,0.0378976354809,0.0,0
2014-04-14 04:00:00,19,0.0333342892837,0.25,0
2014-04-14 05:00:00,11,0.0344524879154,0.0250000003725,0
2014-04-14 06:00:00,6,0.0333342892837,0.0,0
2014-04-14 07:00:00,8,0.0322412758011,0.0,0
2014-04-14 08:00:00,18,0.0404293571307,0.300000011921,0
2014-04-14 09:00:00,11,0.0641354630002,0.425000011921,0
2014-04-14 10:00:00,9,0.0367653790791,0.0,0
2014-04-14 11:00:00,15,0.0527979730691,0.0,0
2014-04-14 12:00:00,13,0.0574453886188,0.0,0
2014-04-14 13:00:00,13,0.0574453886188,0.0,0
2014-04-14 14:00:00,11,0.0748358438401,0.0,0
2014-04-14 15:00:00,18,0.0748358438401,0.0250000003725,0
2014-04-14 16:00:00,20,0.0711193393976,0.0500000007451,0
2014-04-14 17:00:00,7,0.0657700121622,0.0750000029802,0
2014-04-14 18:00:00,9,0.0888081740671,0.0,0
2014-04-14 19:00:00,15,0.129203716912,0.0,0
2014-04-14 20:00:00,15,0.129203716912,0.0,0
2014-04-14 21:00:00,10,0.129203716912,0.0,0
2014-04-14 22:00:00,20,0.113879173727,0.15000000596,0
2014-04-14 23:00:00,17,0.102003802509,0.125,0
2014-04-15 00:00:00,8,0.099725168074,0.0250000003725,0
2014-04-15 01:00:00,8,0.099725168074,0.0250000003725,0
2014-04-15 02:00:00,20,0.0826346904571,0.25,0
2014-04-15 03:00:00,7,0.0826346904571,0.0750000029802,0
2014-04-15 04:00:00,20,0.0640464176947,0.25,0
2014-04-15 05:00:00,24,0.0469968270943,0.27500000596,0
2014-04-15 06:00:00,12,0.0367038390556,0.20000000298,0
2014-04-15 07:00:00,16,0.0367038390556,0.0,0
2014-04-15 08:00:00,10,0.044262333187,0.0,0
2014-04-15 09:00:00,13,0.0513056890886,0.0,0
2014-04-15 10:00:00,18,0.052797973967,0.0,0
2014-04-15 11:00:00,38,0.0343936210531,0.375,0
2014-04-15 12:00:00,17,0.0391817808724,0.550000011921,0
2014-04-15 13:00:00,18,0.0355961068631,0.0,0
2014-04-15 14:00:00,27,0.0322412756401,0.17499999702,0
2014-04-15 15:00:00,6,0.0391817808724,0.425000011921,0
2014-04-15 16:00:00,8,0.0301298438084,0.0,0
2014-04-15 17:00:00,18,0.0322412758011,0.0500000007451,0
2014-04-15 18:00:00,4,0.0344524879154,0.0500000007451,0
2014-04-15 19:00:00,14,0.0344524879154,0.0,0
2014-04-15 20:00:00,18,0.0391817808724,0.10000000149,0
2014-04-15 21:00:00,10,0.037897635391,0.0,0
2014-04-15 22:00:00,20,0.0543185662431,0.25,0
2014-04-15 23:00:00,15,0.0484053043767,0.10000000149,0
2014-04-16 00:00:00,8,0.0590519697845,0.0,0
2014-04-16 01:00:00,13,0.0867191977444,0.0500000007451,0
2014-04-16 02:00:00,13,0.0867191977444,0.0,0
2014-04-16 03:00:00,4,0.0846614115407,0.0750000029802,0
2014-04-16 04:00:00,2,0.0888081748512,0.0,0
2014-04-16 05:00:00,19,0.0657700128098,0.300000011921,0
2014-04-16 06:00:00,9,0.0711193399424,0.0250000003725,0
2014-04-16 07:00:00,15,0.069306321703,0.0250000003725,0
2014-04-16 08:00:00,20,0.086719196663,0.0250000003725,0
2014-04-16 09:00:00,16,0.0909284659405,0.0500000007451,0
2014-04-16 10:00:00,19,0.0909284659405,0.0,0
2014-04-16 11:00:00,29,0.0729624653774,0.27500000596,0
2014-04-16 12:00:00,23,0.0311182555922,0.725000023842,0
2014-04-16 13:00:00,15,0.0343936196224,0.0,0
2014-04-16 14:00:00,11,0.0343936196224,0.0,0
2014-04-16 15:00:00,27,0.0391175228209,0.20000000298,0
2014-04-16 16:00:00,18,0.0430043373239,0.5,0
2014-04-16 17:00:00,22,0.0443321624527,0.0500000007451,0
2014-04-16 18:00:00,12,0.0456871518736,0.0500000007451,0
2014-04-16 19:00:00,16,0.0430043373239,0.0,0
2014-04-16 20:00:00,20,0.0484794242942,0.10000000149,0
2014-04-16 21:00:00,20,0.0417034718098,0.15000000596,0
2014-04-16 22:00:00,9,0.052797973967,0.0250000003725,0
2014-04-16 23:00:00,9,0.052797973967,0.0,0
2014-04-17 00:00:00,9,0.052797973967,0.0,0
2014-04-17 01:00:00,2,0.0657700134574,0.0,0
2014-04-17 02:00:00,20,0.0806389050848,0.300000011921,0
2014-04-17 03:00:00,10,0.0729624651005,0.15000000596,0
2014-04-17 04:00:00,7,0.0767396173369,0.0,0
2014-04-17 05:00:00,10,0.0729624651005,0.0500000007451,0
2014-04-17 06:00:00,13,0.0786739254712,0.0250000003725,0
2014-04-17 07:00:00,20,0.0867191965085,0.0500000007451,0
2014-04-17 08:00:00,33,0.0657700119031,0.300000011921,0
2014-04-17 09:00:00,14,0.0333342907664,0.725000023842,0
2014-04-17 10:00:00,20,0.0333342907664,0.0,0
2014-04-17 11:00:00,30,0.0443321632522,0.22499999404,0
2014-04-17 12:00:00,14,0.073059294138,0.75,0
2014-04-17 13:00:00,23,0.0624398312139,0.0,0
2014-04-17 14:00:00,20,0.0624398312139,0.0,0
2014-04-17 15:00:00,18,0.0641354622356,0.0750000029802,0
2014-04-17 16:00:00,17,0.0658605987084,0.0500000007451,0
2014-04-17 17:00:00,8,0.074288381156,0.0,0
2014-04-17 18:00:00,20,0.0538561241997,0.0250000003725,0
2014-04-17 19:00:00,10,0.0456448139357,0.0,0
2014-04-17 20:00:00,13,0.0456448139357,0.0,0
2014-04-17 21:00:00,12,0.0586586504325,0.0250000003725,0
2014-04-17 22:00:00,4,0.127922874683,0.0,0
2014-04-17 23:00:00,11,0.127922874683,0.0,0
2014-04-18 00:00:00,12,0.127922874683,0.0,0
2014-04-18 01:00:00,11,0.133760300064,0.0250000003725,0
2014-04-18 02:00:00,22,0.130821837983,0.0750000029802,0
2014-04-18 03:00:00,8,0.127922874683,0.0250000003725,0
2014-04-18 04:00:00,14,0.130821837983,0.0,0
2014-04-18 05:00:00,8,0.127922874683,0.0250000003725,0
2014-04-18 06:00:00,14,0.12506329726,0.0250000003725,0
2014-04-18 07:00:00,17,0.12506329726,0.0250000003725,0
2014-04-18 08:00:00,31,0.0937758364101,0.300000011921,0
2014-04-18 09:00:00,15,0.0302148960334,0.925000011921,0
2014-04-18 10:00:00,13,0.0302148960334,0.0,0
2014-04-18 11:00:00,13,0.0311283330885,0.0,0
2014-04-18 12:00:00,8,0.0347170771912,0.0,0
2014-04-18 13:00:00,14,0.0359736672843,0.0,0
2014-04-18 14:00:00,15,0.0334908626373,0.0500000007451,0
2014-04-18 15:00:00,6,0.0347170771912,0.0,0
2014-04-18 16:00:00,10,0.0359736672843,0.0,0
2014-04-18 17:00:00,21,0.0334908625471,0.0750000029802,0
2014-04-18 18:00:00,10,0.0502734993462,0.0,0
2014-04-18 19:00:00,12,0.133760299844,0.0,0
2014-04-18 20:00:00,4,0.130821837983,0.0250000003725,0
2014-04-18 21:00:00,10,0.130821837983,0.0,0
2014-04-18 22:00:00,9,0.130821837983,0.0,0
2014-04-18 23:00:00,8,0.130821837983,0.0,0
2014-04-19 00:00:00,9,0.136738370495,0.0,0
2014-04-19 01:00:00,3,0.127922874469,0.0750000029802,0
2014-04-19 02:00:00,11,0.127922874469,0.0,0
2014-04-19 03:00:00,15,0.133760299844,0.0250000003725,0
2014-04-19 04:00:00,11,0.133760299844,0.0,0
2014-04-19 05:00:00,14,0.130821837983,0.0250000003725,0
2014-04-19 06:00:00,5,0.133760299844,0.0,0
2014-04-19 07:00:00,10,0.133760299844,0.0,0
2014-04-19 08:00:00,8,0.133760299844,0.0,0
2014-04-19 09:00:00,12,0.125063297048,0.0750000029802,0
2014-04-19 10:00:00,33,0.0780447553856,0.47499999404,0
2014-04-19 11:00:00,12,0.0313576607636,0.850000023842,0
2014-04-19 12:00:00,11,0.0313576607636,0.0,0
2014-04-19 13:00:00,3,0.0325299319808,0.0500000007451,0
2014-04-19 14:00:00,18,0.0349642486505,0.0500000007451,0
2014-04-19 15:00:00,13,0.0337320246794,0.0,0
2014-04-19 16:00:00,17,0.0337320246794,0.0,0
2014-04-19 17:00:00,21,0.0362269081581,0.0500000007451,0
2014-04-19 18:00:00,10,0.0362269081581,0.0,0
2014-04-19 19:00:00,18,0.0337320245887,0.0250000003725,0
2014-04-19 20:00:00,19,0.0456448121552,0.10000000149,0
2014-04-19 21:00:00,10,0.116719715574,0.0,0
2014-04-19 22:00:00,8,0.116719715574,0.0,0
2014-04-19 23:00:00,6,0.122242990726,0.0,0
